#vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm
3.05469932912076,0.00277710557922,0.005101250018924,4.72052097320557,0.211882159113884,0.007155850064009,1143.75,1150
3.092182963418,0.003399174262176,0.005115998908877,4.59285354614258,0.184136733412743,0.007155850064009,1143.75,1150
3.12800758343701,0.003559325939803,0.003385052550584,4.43040084838867,0.133035883307457,0.007155850064009,1056.25,1031.25
3.16351961926982,0.003804299879516,0.000632937881164,4.33141565322876,0.105814889073372,0.007155850064009,1031.25,1031.25
3.19813272958038,0.003775422675942,6.02071922912728E-05,4.22707796096802,0.079202011227608,0.006457718089223,1106.25,1037.5
3.23263093636008,0.003689458514781,-0.001367472461425,4.16908121109009,0.060597810894251,0.006457718089223,1106.25,1118.75
3.26781338931584,0.002853117247114,-0.000233872473473,4.20190811157227,0.002276348648593,0.005585053469986,1106.25,1118.75
3.3039943455077,0.002454558094078,-0.001406928524375,4.2823166847229,0.009805107489228,0.00488692196086,1112.5,1012.5
3.34090170588048,0.001852149835752,0.000672845810186,4.3676495552063,0.000362926162779,0.00488692196086,1068.75,1037.5
3.37842055224419,0.000932186792292,-0.000593529257458,4.43789434432983,-0.023957908153534,0.004014257341623,1025,1025
3.41616995469395,-0.000126498897169,0.001882325159386,4.48649454116821,-0.039808195084333,0.004014257341623,1068.75,1056.25
3.45244847791178,-0.001102285623297,0.000342570769135,4.41744756698608,-0.047197207808495,0.004014257341623,1068.75,1056.25
3.48925411372414,-0.00120864488621,-0.000324327818817,4.42244338989258,0.003480124520138,0.004014257341623,1137.5,1106.25
3.52515109401527,-0.001466603429246,-0.003758996259421,4.35349988937378,0.01180224865675,0.004014257341623,1106.25,1093.75
3.55980075863687,-0.000884486476738,-0.004763185046613,4.24259567260742,0.072054788470268,0.004014257341623,1050,1093.75
3.59595688604727,-0.000962683588212,-0.005055600311607,4.28590059280396,0.051982738077641,0.00488692196086,1031.25,1037.5
3.63167836758226,-0.000167759997055,-0.004761740099639,4.2864556312561,0.106816716492176,0.00488692196086,1031.25,1037.5
3.6688926321184,-0.00090235518183,-0.004136035218835,4.39347124099731,0.019035961478949,0.00488692196086,1131.25,1131.25
3.70583362266508,-0.00170251684379,-0.003778406884521,4.41837644577026,-0.017050025984645,0.00488692196086,1031.25,1150
3.74341710510332,-0.003110519485512,-0.001011102460325,4.46799182891846,-0.066814564168453,0.00488692196086,1150,1093.75
3.78117439064307,-0.005151520541729,-0.000859406311065,4.50978660583496,-0.137850880622864,0.00488692196086,1162.5,1087.5
3.81885426027741,-0.007010872411037,-0.000986259081401,4.52139759063721,-0.147715985774994,0.00488692196086,1162.5,1087.5
3.85685422977696,-0.008968297716149,-0.003217476420105,4.54915952682495,-0.171143546700478,0.005585053469986,1068.75,1093.75
3.89468679143322,-0.010417642848267,-0.000658971781377,4.60574197769165,-0.142081290483475,0.00488692196086,1125,1168.75
3.93221923029614,-0.009875032606349,-0.000931176182348,4.60176610946655,0.013376362621784,0.00488692196086,1087.5,1181.25
3.97061662472851,-0.00880137285072,-0.003231547772884,4.65952920913696,0.111950069665909,0.00488692196086,1106.25,1168.75
4.00954044569883,-0.007142779399669,-0.003684519324452,4.7388710975647,0.22010749578476,0.00488692196086,1106.25,1168.75
4.04812128567636,-0.00407407689005,-0.000911195878871,4.74030590057373,0.355139255523682,0.005585053469986,1187.5,1162.5
4.08681828162467,-0.00189818558813,-0.000257636420429,4.74042224884033,0.362876802682877,0.005585053469986,1187.5,1137.5
4.12633393545702,0.001169174325046,0.000980221433565,4.78334903717041,0.438498705625534,0.005585053469986,1193.75,1131.25
4.16500132076914,0.003774498437106,0.000185865661479,4.73018074035645,0.41862365603447,0.006457718089223,1137.5,1168.75
4.20392049504848,0.005164895976637,0.003103455062956,4.7312479019165,0.34220615029335,0.006457718089223,1137.5,1168.75
4.24277205020853,0.005493543769222,0.003009756794199,4.7165093421936,0.20727165043354,0.007155850064009,1081.25,1168.75
4.28036720274459,0.004249409679559,0.00080867059296,4.61775398254395,0.029235202819109,0.006457718089223,1112.5,1175
4.31832821705687,0.002344257664653,-0.000514941930305,4.60620832443237,-0.106623113155365,0.007155850064009,1175,1137.5
4.35491084816906,-0.000691202644583,-0.000902520900127,4.50378561019897,-0.237285658717155,0.006457718089223,1187.5,1081.25
4.392170850977,-0.00264948944342,-0.001074911677279,4.49201822280884,-0.247261300683022,0.006457718089223,1187.5,1081.25
4.42915928120872,-0.005284142019204,-0.001343538868241,4.47394800186157,-0.271627008914948,0.006457718089223,1187.5,1131.25
4.46763064274263,-0.006778686662931,-0.000549040909391,4.56899356842041,-0.176197841763496,0.006457718089223,1118.75,1181.25
4.50565701780766,-0.00885266879765,0.00185649911873,4.59249639511108,-0.137067079544067,0.006457718089223,1162.5,1150
4.54465323297029,-0.009609109042113,0.003597597125918,4.67535209655762,-0.004060316365212,0.006457718089223,1100,1075
4.58427235832236,-0.010051531056531,0.003823202801868,4.78381252288818,0.0863301679492,0.006457718089223,1100,1075
4.62422410268741,-0.008417525988003,0.006422545295209,4.86387586593628,0.27960079908371,0.006457718089223,1100,1156.25
4.6637417228161,-0.006675612013548,0.004529335070401,4.86396598815918,0.337111592292786,0.006457718089223,1093.75,1125
4.7026695416728,-0.003780617035468,0.002151662483811,4.82151937484741,0.417526692152023,0.006457718089223,1168.75,1143.75
4.74037480721969,-0.002668327533943,0.002564835594967,4.71205282211304,0.342231094837189,0.006457718089223,1175,1087.5
4.77831847428507,-0.001030527272673,0.003273151116446,4.68617963790894,0.337121963500977,0.006457718089223,1175,1087.5
4.81666609585066,0.000738837067939,0.003309921827167,4.68044900894165,0.333739161491394,0.006457718089223,1087.5,1181.25
4.85594372528754,0.002572626974709,0.003986830357462,4.72834730148315,0.308586120605469,0.006457718089223,1150,1150
4.89535239278409,0.003013182249912,0.00588196516037,4.76416969299316,0.204008772969246,0.006457718089223,1193.75,1112.5
4.93441793071823,0.001954781465359,0.001960303401574,4.75062370300293,0.040636263787746,0.006457718089223,1187.5,1175
4.97185003840195,0.000491814720446,0.000605412060395,4.66151762008667,-0.058918181806803,0.006457718089223,1187.5,1175
5.01039020230386,-0.000981346533464,0.003295543137938,4.6974949836731,-0.096138879656792,0.007155850064009,1168.75,1175
5.04897830010888,-0.003755840466678,-0.001216302043758,4.70905208587646,-0.252014309167862,0.006457718089223,1118.75,1168.75
5.08716167374039,-0.007893088510938,-0.002881414489821,4.68814277648926,-0.381468623876572,0.006457718089223,1193.75,1156.25
5.12491869798521,-0.009488673408406,-0.003318361472338,4.64712333679199,-0.239229530096054,0.006457718089223,1093.75,1168.75
5.16152095176135,-0.011053436695106,-0.002715186914429,4.54392290115356,-0.238856062293053,0.005585053469986,1093.75,1168.75
5.19894381005832,-0.012509584914758,-0.001354892854579,4.54739093780518,-0.21964056789875,0.006457718089223,1106.25,1175
5.23806484651843,-0.013034850120379,-0.001012639724649,4.63208484649658,-0.118395894765854,0.006457718089223,1112.5,1156.25
5.27672998576026,-0.012313952150303,0.002639293670654,4.62870836257935,0.011874136514962,0.006457718089223,1093.75,1118.75
5.31483865293448,-0.009982058485347,-0.001024810946546,4.57872772216797,0.145664870738983,0.007155850064009,1193.75,1087.5
5.34612681886487,-0.005729675031711,0.004959198180586,4.07556676864624,0.360244303941727,0.007155850064009,1193.75,1087.5
5.37756073865336,-0.004875049331729,0.004843475297093,3.89162611961365,0.191982597112656,0.008028514683247,1187.5,1100
5.40244045145794,-8.22106416376381E-05,0.007813524454832,3.35711812973022,0.45035794377327,0.008028514683247,1131.25,1212.5
5.4270407771975,0.000705131058854,0.00645134691149,3.14221668243408,0.228128209710121,0.008726646192372,1200,1200
5.45543955801946,0.001930430754437,0.010170634835959,3.235600233078,0.254734754562378,0.008028514683247,1062.5,1131.25
5.47746616008186,0.00334474373514,0.00795126799494,2.92042946815491,0.268526136875153,0.008028514683247,1062.5,1131.25
5.50250948193741,-0.001478828358239,0.00881109572947,2.89707636833191,-0.139118418097496,0.008726646192372,1068.75,1056.25
5.52440261333676,0.002448666534219,0.005729810334742,2.69081449508667,0.286138892173767,0.008028514683247,925,1068.75
5.54543202378232,0.002440603330655,0.004031780641526,2.51980352401733,0.16861979663372,0.008028514683247,925,931.25
5.5662683687499,0.00019363252525,0.004265503957868,2.43574976921082,0.006618534680456,0.008028514683247,793.75,843.75
5.58664789821759,0.003891163705592,0.003964153118432,2.3640124797821,0.276417553424835,0.007155850064009,793.75,843.75
5.60933162475764,0.001804949941524,0.003738697385415,2.55466437339783,0.020970199257135,0.007155850064009,700,825
5.63307057071831,0.002077055235874,0.006869146134704,2.65826892852783,0.059892080724239,0.007155850064009,618.75,700
5.6565592013031,0.002027187813252,0.003777459030971,2.74696588516235,0.014753803610802,0.007155850064009,556.25,543.75
5.68463644186628,0.000857027450274,0.003427439369261,3.04842472076416,-0.058188874274492,0.007155850064009,393.75,450
5.70972715688015,0.001523136951764,0.002159138210118,3.02396535873413,0.00076516577974,0.007155850064009,393.75,450
5.73827382217497,0.002091592922176,-0.000854132755194,3.21783447265625,0.003762047737837,0.007155850064009,325,375
5.7661572365162,0.001815532937057,-0.00361062027514,3.2822527885437,-0.006258965935558,0.007155850064009,225,275
5.79672709548976,0.002441315189478,-0.002628928981721,3.49272465705872,0.062267117202282,0.007155850064009,175,162.5
5.81467134338099,0.010987270239058,-0.00328351277858,2.69364237785339,0.564376473426819,0.007155850064009,187.5,75
5.83663698404378,0.004278096900322,-0.001021276460961,2.66153955459595,-0.217724785208702,0.007155850064009,187.5,75
5.85012514546105,0.002879735908583,0.005728920456022,1.92459225654602,-0.14628429710865,0.007155850064009,225,6.25
5.84914170105508,0.00214412904906,0.017856627702713,0.749449193477631,0.055340167135,0.006457718089223,231.25,-6.25
5.85580660853198,0.010774548349652,0.029696622863412,0.677364647388458,0.633440315723419,0.007155850064009,325,-18.75
5.85764090371918,-0.002150907315889,0.032387033104897,0.250617563724518,-0.472946673631668,0.008726646192372,325,0
