#vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm
6.39610563843938,0.01992111701292,0.000788256584201,3.40331172943115,0.234710857272148,0.008028514683247,1131.25,625
6.42342764797122,0.022457498869464,-0.004809791687876,3.27277779579163,0.23442879319191,0.008028514683247,1131.25,625
6.45110281350839,0.023019455124176,-0.008013933897018,3.27452635765076,0.085781417787075,0.008028514683247,1162.5,600
6.4803608529197,0.023062208706604,-0.011290863156319,3.38035798072815,0.001087584183551,0.008028514683247,1200,643.75
6.51137990795334,0.023831951740707,-0.014440111815929,3.56947350502014,-0.016169108450413,0.008028514683247,1225,668.75
6.54395826162561,0.024110350499471,-0.015640499070287,3.76530838012695,0.002938230056316,0.007155850064009,1231.25,650
6.57717908436015,0.023912366481905,-0.01479194778949,3.89741230010986,0.015014626085758,0.007155850064009,1231.25,650
6.61082507625173,0.023742244677959,-0.00932464748621,3.95841312408447,0.020329544320703,0.007155850064009,1200,656.25
6.64275583900429,0.022928610447163,-0.004245643038303,3.83775281906128,-0.023644698783755,0.006457718089223,1150,618.75
6.67035240686757,0.020437368308548,-0.000252796366112,3.4932918548584,-0.167858824133873,0.006457718089223,1206.25,643.75
6.69683934527127,0.016642049245108,0.002301004249603,3.26787614822388,-0.306957483291626,0.006457718089223,1143.75,681.25
6.72106321035186,0.01334403834287,0.00490410393104,3.04120063781738,-0.336640626192093,0.006457718089223,1143.75,681.25
6.74500683294013,0.01059472243946,0.00246004620567,2.94121837615967,-0.340694904327393,0.007155850064009,1231.25,700
6.7714451858566,0.009938914321572,-0.002531232545152,3.06463623046875,-0.215593606233597,0.008028514683247,1156.25,743.75
6.7999871870937,0.010331729339174,-0.005280245561153,3.29786777496338,-0.111987330019474,0.008028514683247,1193.75,731.25
6.83215834750331,0.011657806784673,-0.005516104400158,3.66629362106323,0.009197279810905,0.008726646192372,1218.75,737.5
6.86882062934575,0.014475134154412,-0.005758687853813,4.1018443107605,0.186048701405525,0.008726646192372,1218.75,737.5
6.90532297444792,0.014166304939235,-0.000548519776203,4.27241706848145,0.083653554320335,0.008028514683247,1231.25,725
6.94055022025834,0.014009872198063,0.00496726250276,4.28036832809448,0.082404121756554,0.008028514683247,1206.25,687.5
6.97341174696966,0.012166577747098,0.011685605160892,4.09513330459595,-0.010267316363752,0.008726646192372,1243.75,737.5
7.00301839544336,0.00895008112263,0.012554324232042,3.79723358154297,-0.143351957201958,0.010471975430846,1206.25,712.5
7.03248370303552,0.00563654769607,0.01199596747756,3.64042592048645,-0.2403454631567,0.010471975430846,1206.25,712.5
7.06048893050887,0.003717544218643,0.010450605303049,3.46999073028564,-0.18517230451107,0.010471975430846,1243.75,718.75
7.09153509013856,0.005376801655295,0.00479074055329,3.57931804656982,0.042301826179028,0.010471975430846,1162.5,762.5
7.12284115052505,0.008000786081992,0.002661248436198,3.66778707504272,0.230807855725288,0.010471975430846,1218.75,756.25
7.15800955530355,0.013052120200902,0.00284044793807,3.96117448806763,0.467986553907394,0.010471975430846,1243.75,781.25
7.19534216382851,0.017366000117176,0.006382077466697,4.23964643478394,0.541590452194214,0.00959931127727,1243.75,781.25
7.23320647846956,0.022576153396816,0.009987704455853,4.38551187515259,0.651527941226959,0.010471975430846,1243.75,781.25
7.26969866770853,0.02549786624808,0.009636892937124,4.35538101196289,0.504794418811798,0.00959931127727,1243.75,787.5
7.30339298469267,0.028469570223325,0.011960626579821,4.13533210754395,0.496979415416718,0.010471975430846,1243.75,781.25
7.33365706301542,0.030671176544027,0.015446149744093,3.81193232536316,0.467747539281845,0.010471975430846,1243.75,737.5
7.36178417916176,0.033296157646981,0.010154122486711,3.53610444068909,0.427004367113113,0.010471975430846,1243.75,737.5
7.38766779387989,0.035889058278612,0.007086262572557,3.28082656860352,0.414831012487411,0.010471975430846,1206.25,837.5
7.41622134703888,0.037481831586989,0.002756505040452,3.34619879722595,0.364690840244293,0.010471975430846,1181.25,825
7.4457832957099,0.036872139520661,-0.00354138459079,3.45779824256897,0.183738708496094,0.00959931127727,1187.5,843.75
7.47912673726763,0.035424045698464,-0.0055125891231,3.79245090484619,0.044047210365534,0.00959931127727,1181.25,843.75
7.51664328949918,0.03293380685414,-0.00756226433441,4.19477415084839,-0.134869500994682,0.008726646192372,1181.25,843.75
7.5552760016731,0.03095341215438,-0.002767018508166,4.44343757629395,-0.11494205147028,0.008028514683247,1243.75,850
7.59523421906136,0.028908346113701,0.000273390556686,4.62607097625732,-0.112713031470776,0.008028514683247,1243.75,800
7.63127926292744,0.027455726160006,0.003889993997291,4.43068170547485,-0.070052944123745,0.007155850064009,1193.75,800
7.66670912204087,0.02674288513949,0.00620973855257,4.30494260787964,0.002800092566758,0.008028514683247,1243.75,818.75
7.69782125050208,0.025513926386934,0.005014657042921,3.95154213905334,-0.03766980022192,0.007155850064009,1243.75,818.75
7.72913313404415,0.025148525860836,0.002895009238273,3.8413188457489,-0.012182042934001,0.008028514683247,1243.75,881.25
7.75955611203463,0.023257648258471,-0.002302374923602,3.71655964851379,-0.132268473505974,0.008726646192372,1193.75,818.75
7.79300733066974,0.022517478872744,-0.004177465103567,3.85295438766479,-0.063223078846932,0.008726646192372,1231.25,900
7.82879115672777,0.02146717365183,-0.008215787820518,4.09127330780029,-0.101074166595936,0.008726646192372,1243.75,881.25
7.86789831603351,0.020227675325931,-0.008645158261061,4.42846250534058,-0.087068274617195,0.00959931127727,1243.75,881.25
7.90840191579816,0.019951473674076,-0.003603061195463,4.67670297622681,0.030320353806019,0.00959931127727,1243.75,893.75
7.94912523309919,0.018493372397878,0.002615077421069,4.81288385391235,0.013456443324685,0.00959931127727,1243.75,881.25
7.98703122562155,0.017191635880834,0.00917072314769,4.70256757736206,0.066768817603588,0.00959931127727,1243.75,900
8.02089848307742,0.014473494989166,0.013052348978818,4.37221670150757,-0.022481726482511,0.00959931127727,1187.5,868.75
8.05129408215458,0.011038549042197,0.011562770232558,3.97018313407898,-0.124585017561913,0.010471975430846,1187.5,868.75
8.08016486217613,0.006942496716184,0.013001075945795,3.6792414188385,-0.236827969551086,0.010471975430846,1243.75,900
8.10942855588322,0.002949883239988,0.009154646657407,3.59225273132324,-0.301564335823059,0.011170106939971,1206.25,950
8.14054166817643,-0.000739696227902,0.007850142195821,3.71090817451477,-0.29533863067627,0.011170106939971,1243.75,975
8.17457583855055,-0.002366587107505,0.006127543747425,3.96361827850342,-0.155017212033272,0.011868238449097,1243.75,956.25
8.21260835196024,-0.003086213890773,0.005455925129354,4.33031892776489,-0.041840806603432,0.011170106939971,1243.75,956.25
8.25258483032989,-0.002743958273906,0.012648669071496,4.61766338348389,0.128432944417,0.011868238449097,1243.75,962.5
8.2960775003794,-0.004882938095436,0.017960492521524,4.97739744186401,0.060179337859154,0.011170106939971,1243.75,918.75
8.33700552589351,-0.004414891568649,0.023496467620134,4.96077346801758,0.224865436553955,0.011868238449097,1218.75,962.5
8.37566701915224,-0.002595631492475,0.02793937548995,4.80293083190918,0.40069568157196,0.012740903533995,1225,918.75
8.41033485135293,0.000581379082446,0.031782880425453,4.43570804595947,0.581452310085297,0.01343903504312,1225,918.75
8.44139163844488,0.006925628964587,0.032080642879009,4.05693054199219,0.851873397827148,0.014311700128019,1193.75,987.5
8.47168400382452,0.012764351643943,0.025527462363243,3.8374969959259,0.869942367076874,0.014311700128019,1225,987.5
8.50240142862579,0.015802257324181,0.023628517985344,3.75791358947754,0.762631297111511,0.014311700128019,1243.75,1006.25
8.53475338662815,0.020263666392331,0.018452968448401,3.87215638160706,0.74914824962616,0.014311700128019,1193.75,943.75
8.56980093870919,0.02229154553823,0.017160587012768,4.08032941818237,0.564978837966919,0.014311700128019,1193.75,943.75
8.60683834939868,0.024325969567266,0.018686484545469,4.31022024154663,0.531627058982849,0.012740903533995,1243.75,1012.5
8.64575154167627,0.025159340134364,0.021987698972225,4.54698705673218,0.435640573501587,0.012740903533995,1243.75,1006.25
8.68374528679678,0.020953171894494,0.027455726638436,4.61468935012817,0.107964061200619,0.011170106939971,1243.75,1006.25
8.72084238543708,0.020570173617708,0.028649248182774,4.58490800857544,0.246315628290176,0.010471975430846,1181.25,1018.75
8.75346248026658,0.017204224345273,0.029372407123447,4.19151592254639,0.120210021734238,0.010471975430846,1181.25,1018.75
8.78350465484801,0.013328540569445,0.027189331129193,3.85776495933533,0.03130666539073,0.00959931127727,1243.75,956.25
8.81269013580515,0.012791050307884,0.021433845162392,3.60947751998901,0.162176862359047,0.010471975430846,1200,1000
8.83885804840442,0.011774156590026,0.017980625852943,3.37286901473999,0.13188499212265,0.00959931127727,1137.5,1081.25
8.87190990488575,0.010781980368139,0.013431046158075,3.73539638519287,0.055014289915562,0.00959931127727,1181.25,1062.5
8.90551717603165,0.014172716654171,0.009363554418087,3.89683127403259,0.305136412382126,0.008726646192372,1181.25,1062.5
8.94226174144295,0.015005148985939,0.012092280201614,4.1792426109314,0.262974470853806,0.008726646192372,1162.5,1018.75
8.97812535088472,0.017047358044792,0.011877743527293,4.25163698196411,0.337975919246674,0.00959931127727,1100,1006.25
9.01230615478036,0.0195068058919,0.013418874703348,4.11738729476929,0.40927642583847,0.00959931127727,1056.25,987.5
9.04136473840816,0.016553538683378,0.014364485628903,3.7481153011322,0.112094685435295,0.00959931127727,1056.25,968.75
9.07548706281597,0.019102451590837,0.015922393649817,3.93320560455322,0.333466053009033,0.010471975430846,1056.25,968.75
9.1064866872747,0.017247021347273,0.018921894952655,3.77307391166687,0.144296899437904,0.011170106939971,1000,950
9.13363440909378,0.014901464754651,0.020944552496076,3.4687807559967,0.040293786674738,0.011170106939971,881.25,918.75
9.16668670518522,0.017933463253344,0.025328787043691,3.75130462646484,0.41015437245369,0.011170106939971,850,918.75
9.19690997581186,0.015819493900661,0.026532422751188,3.61674571037292,0.15809477865696,0.011170106939971,750,1006.25
9.22955268231407,0.009946407956572,0.025251043960452,3.77424478530884,-0.15840020775795,0.011170106939971,750,1006.25
9.26948367024347,0.001766597293089,0.028794698417187,4.30721998214722,-0.49929741024971,0.011170106939971,662.5,1000
9.3022265816907,-0.005634739786446,0.029758408665657,4.01358270645142,-0.633489906787872,0.011170106939971,612.5,993.75
9.33579855848075,-0.014561612006413,0.032928016036749,3.96609711647034,-0.755045592784882,0.010471975430846,581.25,943.75
9.3662509070925,-0.019232871356889,0.031232995912433,3.71833372116089,-0.493744969367981,0.010471975430846,550,925
9.39474553347683,-0.024818000685504,0.030630115419626,3.51638436317444,-0.456899255514145,0.010471975430846,550,925
9.41612348978763,-0.022163156337356,0.025544518604875,2.89586544036865,0.096786931157112,0.010471975430846,543.75,975
9.4384957843399,-0.022345502218529,0.022509805858135,2.75688362121582,0.087691500782967,0.008726646192372,550,950
9.4611368174002,-0.018983780631277,0.023267775774002,2.68373274803162,0.393531650304794,0.008726646192372,587.5,950
9.48359559416,-0.01480558880891,0.025297254323959,2.69724678993225,0.577143788337708,0.008726646192372,631.25,875
9.51347748266216,-0.015075395027772,0.03153395280242,3.2098560333252,0.403588801622391,0.010471975430846,631.25,875
9.53993722001177,-0.014359909167954,0.034483093768358,3.18631792068481,0.409469544887543,0.011170106939971,606.25,887.5
9.56648473467705,-0.014688407975572,0.03811564296484,3.20327210426331,0.361651808023453,0.011868238449097,643.75,856.25
9.59215560555338,-0.013155159853256,0.038020886480808,3.0902943611145,0.471182882785797,0.012740903533995,631.25,893.75
9.61586067273903,-0.008812696241656,0.039730284363031,2.88180994987488,0.729922115802765,0.012740903533995,637.5,881.25
9.63599860142477,-0.001818220654694,0.037693321704865,2.54068493843079,0.970426023006439,0.012740903533995,637.5,881.25
9.65602087133189,0.005857244525129,0.032096713781357,2.39740920066833,1.15014278888702,0.011868238449097,675,906.25
9.67673828290168,0.013137058768325,0.029549118131399,2.38640832901001,1.15631067752838,0.011868238449097,681.25,912.5
9.69868701568745,0.017475050102331,0.026745801791549,2.47687172889709,1.0003809928894,0.00959931127727,675,875
9.72386145506441,0.02008114958499,0.02416830137372,2.72768878936768,0.75592452287674,0.008726646192372,725,868.75
9.75158301649727,0.017427916007056,0.02472129277885,3.04151582717896,0.328320473432541,0.008726646192372,725,868.75
9.78356409987828,0.011527545752643,0.027824735268951,3.45134210586548,-0.072146825492382,0.007155850064009,750,937.5
9.81574885069788,0.00302936783118,0.027334958314896,3.64703464508057,-0.434730589389801,0.007155850064009,787.5,887.5
9.84709731379457,-0.005268004812665,0.024286642670631,3.68143272399902,-0.578985273838043,0.005585053469986,812.5,962.5
9.87848226465341,-0.01222819337149,0.026394635438919,3.72643613815308,-0.564098298549652,0.00488692196086,800,931.25
9.90613053155716,-0.015945334995167,0.02144275419414,3.45461440086365,-0.357054442167282,0.00488692196086,800,931.25
9.93284748230934,-0.016160493834683,0.014601758681238,3.26513910293579,-0.127766251564026,0.004014257341623,768.75,925
9.95833471971222,-0.016277954846771,0.006227231118828,3.07654213905334,-0.018413843587041,0.003316125599667,793.75,918.75
9.98374952054921,-0.016031552782883,0.003835930023342,3.020427942276,0.123552799224854,0.00244346098043,825,962.5
10.0121309400073,-0.015834528069358,-0.001879175193608,3.20835900306702,0.130848586559296,0.00244346098043,843.75,968.75
10.0405406921713,-0.016936009531147,-0.006589491385967,3.28276920318604,0.040438029915094,0.003316125599667,843.75,968.75
10.0729320303134,-0.021086964251784,-0.006195478606969,3.6228609085083,-0.254209786653519,0.004014257341623,850,987.5
10.1062002028822,-0.025090383482029,-0.004509261343628,3.82597255706787,-0.322260022163391,0.00488692196086,912.5,956.25
10.1400529016472,-0.029954365033768,-0.00459750322625,3.96044850349426,-0.444888055324554,0.006457718089223,900,950
10.1736194699394,-0.0315808971084,-0.002669278066605,3.96463179588318,-0.242641285061836,0.007155850064009,912.5,956.25
10.2056888512285,-0.030768489732883,-0.000547649688087,3.86973834037781,-0.031369093805552,0.007155850064009,912.5,956.25
10.2335273769532,-0.030543035774493,0.004678789060563,3.53521585464478,0.08386717736721,0.007155850064009,900,968.75
10.2605942860333,-0.02940677047172,0.002939761150628,3.32154011726379,0.203056529164314,0.008028514683247,937.5,981.25
10.2858508279039,-0.031175908458747,0.004858609288931,3.11804294586182,0.053386390209198,0.008028514683247,937.5,1056.25
10.3117681863026,-0.033547151750782,0.008054034784436,3.05861949920654,0.008311487734318,0.008028514683247,1000,1000
10.3392571208844,-0.038048755323916,0.011965135112405,3.15565514564514,-0.16931389272213,0.008028514683247,1000,1000
10.3733932983572,-0.043480866955641,0.017541082575917,3.63179135322571,-0.253958612680435,0.008028514683247,950,1037.5
10.4082061018015,-0.045165616092934,0.019475284963846,3.9122211933136,-0.070243403315544,0.008028514683247,1018.75,987.5
10.4465029735044,-0.04605639546872,0.024830598384142,4.32008028030396,0.070115759968758,0.008726646192372,1062.5,1056.25
10.4859939488051,-0.042369366113909,0.027999021112919,4.5432562828064,0.461997628211975,0.008028514683247,1018.75,1050
10.5239609929761,-0.03739301399673,0.032778732478619,4.52228975296021,0.707107365131378,0.008028514683247,1018.75,1050
10.5616198224216,-0.029998718945979,0.024764532223344,4.48290920257568,0.908516943454742,0.008726646192372,1050,1025
10.5941956830281,-0.02389499928712,0.024081990122795,4.12730932235718,0.934773683547974,0.008726646192372,1081.25,1106.25
10.6264975425644,-0.018713134394741,0.021936628967524,3.96077394485474,0.957482933998108,0.008028514683247,1031.25,1081.25
10.6564392030097,-0.01497743776533,0.016197187826037,3.75344491004944,0.806293725967407,0.008726646192372,1068.75,1125
